joint_p	ref_r
0.2773648131524468	0.2826729160543313
0.27967200541893356	0.30303280361074925
0.28173013586391443	0.3233926911671672
0.2835275995929533	0.3437525787235851
0.28505140882562646	0.36411246628000304
0.2862869984279029	0.384472353836421
0.28721800083824006	0.40483224139283913
0.28782598433454576	0.42519212894925706
0.28809014729928195	0.445552016505675
0.2879869595464709	0.46591190406209293
0.28748973980686715	0.48627179161851086
0.2865681560433168	0.5066316791749288
0.28518763229444155	0.5269915667313467
0.283308642125704	0.5473514542877647
0.28088586442363817	0.5677113418441826
0.27786717218033935	0.5880712294006004
0.27786717218033935	0.5880712294006004
0.2743390691155122	0.607686885143429
0.27013996359165643	0.6273025408862575
0.2651981703780855	0.6469181966290861
0.25943068842029016	0.6665338523719146
0.25274118989833894	0.6861495081147432
0.2450176955661565	0.7057651638575717
0.2361299680064876	0.7253808196004002
0.2259267567028937	0.7449964753432288
0.21423324651372752	0.7646121310860574
0.20084951487391114	0.7842277868288859
0.18555174448520012	0.8038434425717145
0.16809990114192502	0.823459098314543
0.14825971871548535	0.8430747540573715
0.12585561169393025	0.8626904098002002
0.10088974561109851	0.8823060655430287
0.07380036598376777	0.9019217212858572
0.04599617969368486	0.9215373770286858
0.020811797619664136	0.9411530327715143
0.00422768957801417	0.9607686885143429
3.4745291867718654e-05	0.9803843442571715
2.347729735178095e-74	-0.9795670380517086
6.150307765318438e-37	-0.9591340761034173
9.678550849101128e-25	-0.9387011141551259
1.0808056305190423e-18	-0.9182681522068346
4.430458362582003e-15	-0.8978351902585432
1.1174309038743029e-12	-0.8774022283102518
5.760679830569965e-11	-0.8569692663619605
1.103671249647353e-09	-0.8365363044136691
1.0943003024082187e-08	-0.8161033424653777
6.846450653045349e-08	-0.7956703805170864
3.065665100181777e-07	-0.775237418568795
1.0683893819490247e-06	-0.7548044566205037
3.070875939332698e-06	-0.7343714946722124
7.587403511113672e-06	-0.7139385327239209
1.6610778172068533e-05	-0.6935055707756297
3.29626106559087e-05	-0.6730726088273382
6.032958351811846e-05	-0.652639646879047
0.00010322365882174648	-0.6322066849307555
0.00016687639908019377	-0.6117737229824642
0.0002570851524872246	-0.5913407610341728
0.0003800312088307422	-0.5709077990858815
0.0005420886347460071	-0.55047483713759
0.000749638998385399	-0.5300418751892988
0.0010089029376161725	-0.5096089132410074
0.001325795404379601	-0.48917595129271607
0.0017058079137155203	-0.4687429893444247
0.002153918422615451	-0.44831002739613335
0.0026745275575445963	-0.427877065447842
0.003271418697905357	-0.4074441034995506
0.003947738765413616	-0.38701114155125926
0.004705996323630592	-0.3665781796029679
0.005548073631355065	-0.34614521765467654
0.006475249515406076	-0.3257122557063852
0.0074882302539801895	-0.3052792937580938
0.00858718603446954	-0.28484633180980246
0.009771790930505925	-0.2644133698615111
0.0110412647071056	-0.24398040791321973
0.012394415095490607	-0.22354744596492837
0.013829679473132227	-0.203114484016637
0.015345165137438345	-0.18268152206834565
0.016938687574117168	-0.16224856012005429
0.018607806296315633	-0.14181559817176292
0.020349857971890945	-0.12138263622347156
0.022161986667729897	-0.1009496742751802
0.02404117112601566	-0.08051671232688884
0.025984249051609336	-0.06008375037859748
0.027987938435772783	-0.039650788430306116
0.030048855972350325	-0.019217826482014866
0.03216353264085131	0.0012151354662766067
0.03432842653877131	0.021648097414567857
0.03653993304467991	0.04208105936285933
0.03879439238539466	0.06251402131115058
0.0410880946659189	0.08294698325944205
0.04341728240032512	0.1033799452077333
0.04577815055570155	0.12381290715602478
0.048166844089569866	0.14424586910431603
0.050579452923428456	0.1646788310526075
0.053012004250509843	0.18511179300089875
0.0554604520232707	0.20554475494919022
0.05792066340388601	0.22597771689748147
0.0603884018868292	0.24641067884577295
0.06285930671345838	0.2668436407940642
0.06532886809043054	0.28727660274235567
0.0677923975914939	0.3077095646906469
0.07024499295889959	0.32814252663893817
0.07268149631723159	0.34857548858722964
0.07509644455685133	0.3690084505355209
0.07748401032025855	0.38944141248381237
0.07983793161084524	0.4098743744321036
0.08215142751037624	0.4303073363803951
0.0844170967989143	0.45074029832868634
0.08662679536342817	0.4711732602769778
0.08877148708189579	0.49160622222526906
0.09084106126994781	0.5120391841735605
0.09282410762314702	0.5324721461218518
0.09470763665892827	0.5529051080701433
0.09647672963746788	0.5733380700184345
0.09811409634926162	0.5937710319667261
0.09811409634926162	0.5937710319667261
0.09952456973400596	0.6131152685397392
0.10077871501190369	0.6324595051127522
0.10185271571057906	0.6518037416857653
0.10271818128497795	0.6711479782587783
0.10334093643379778	0.6904922148317914
0.10367941532554655	0.7098364514048043
0.10368250506296635	0.7291806879778174
0.10328661103999509	0.7485249245508304
0.10241160814529196	0.7678691611238435
0.10095517621293376	0.7872133976968565
0.0987847676000236	0.8065576342698696
0.09572608733295175	0.8259018708428827
0.09154647834191203	0.8452461074158957
0.08593116671734435	0.8645903439889087
0.07845088666657002	0.8839345805619218
0.06852525155094431	0.9032788171349349
0.05541625615280606	0.9226230537079478
0.03842765251676923	0.9419672902809608
0.01815053641856899	0.9613115268539739
0.001845361905975578	0.980655763426987
9.564753253905431e-25	-0.9795416580465091
1.1000492239366802e-12	-0.959083316093018
1.076588067714604e-08	-0.938624974139527
1.0513311954856e-06	-0.918166632186036
1.635597261087882e-05	-0.8977082902325451
0.00010173276965986956	-0.877249948279054
0.00037496723616567895	-0.856791606325563
0.0009967973046510817	-0.836333264372072
0.0021313880495820955	-0.8158749224185811
0.003913417024997883	-0.79541658046509
0.00643201928795341	-0.774958238511599
0.009729047831074077	-0.754499896558108
0.01380553601608358	-0.7340415546046171
0.018631286939806913	-0.713583212651126
0.024154538666598783	-0.693124870697635
0.030310273512467577	-0.672666528744144
0.03702672784454616	-0.6522081867906531
0.044230162232270616	-0.631749844837162
0.0518481586177454	-0.611291502883671
0.059811760734926625	-0.59083316093018
0.06805675114474562	-0.5703748189766891
0.07652430896083975	-0.549916477023198
0.0851612390990755	-0.529458135069707
0.09391991626885547	-0.508999793116216
0.1027580479769811	-0.48854145116272507
0.11163833056523238	-0.468083109209234
0.12052804959133684	-0.44762476725574296
0.12939865922193275	-0.427166425302252
0.13822536334521515	-0.4067080833487611
0.14698671265688024	-0.38624974139527
0.15566422609394157	-0.36579139944177896
0.16424204097379874	-0.345333057488288
0.17270659350783724	-0.3248747155347971
0.18104632960851857	-0.304416373581306
0.1892514448126714	-0.28395803162781497
0.1973136514978305	-0.263499689674324
0.20522597122797678	-0.24304134772083308
0.21298254992759752	-0.22258300576734202
0.2205784935768838	-0.20212466381385097
0.22800972219632756	-0.18166632186036002
0.23527284001178897	-0.16120797990686908
0.24236501983800873	-0.14074963795337803
0.24928389987405639	-0.12029129599988697
0.2560274912581419	-0.09983295404639603
0.2625940948750946	-0.07937461209290508
0.26898222604366684	-0.05891627013941403
0.27519054583030017	-0.038457928185922974
0.2812177978398683	-0.01799958623243203
0.2870627494215204	0.002458755721058914
0.29272413629883276	0.022917097674549858
0.2982006096878381	0.043375439628041024
0.30349068500389675	0.06383378158153197
0.30859269127838174	0.08429212353502291
0.31350472040804067	0.10475046548851408
0.31822457534248577	0.12520880744200502
0.3227497162768867	0.14566714939549597
0.3270772038551901	0.1661254913489869
0.3312036383008724	0.18658383330247785
0.33512509327304746	0.20704217525596902
0.33883704309007395	0.22750051720945996
0.3423342817633678	0.2479588591629509
0.34561083203139725	0.2684172011164421
0.3486598422656087	0.288875543069933
0.35147346872038043	0.30933388502342396
0.35404274009744835	0.3297922269769149
0.35635740076473177	0.35025056893040585
0.3584057281750332	0.370708910883897
0.3601743190256482	0.39116725283738796
0.3616478374246537	0.4116255947908789
0.3628087167029512	0.43208393674437007
0.3636368044253573	0.452542278697861
0.3641089374648913	0.47300062065135196
0.364198430517165	0.4934589626048429
0.3638744568825752	0.5139173045583338
0.36310129437327093	0.534375646511825
0.36183740131806896	0.554833988465316
0.3600342771678892	0.5752923304188069
0.3576350482234457	0.5957506723722981
0.35457270025520904	0.6162090143257889
0.35457270025520904	0.6162090143257889
0.3510271125145621	0.6353985636094994
0.3467508384076565	0.6545881128932101
0.3416519890947076	0.6737776621769206
0.3356210825199927	0.6929672114606311
0.3285268953296655	0.7121567607443416
0.32021117891674444	0.7313463100280522
0.3104819242812391	0.7505358593117628
0.29910481389438676	0.7697254085954733
0.2857925198064146	0.7889149578791839
0.2701917401396787	0.8081045071628945
0.2518686898192855	0.827294056446605
0.2302961760522746	0.8464836057303156
0.2048520896769436	0.8656731550140261
0.1748576089077056	0.8848627042977366
0.13973499073626375	0.9040522535814473
0.0995105069040024	0.9232418028651578
0.0562793793538123	0.9424313521488683
0.017889342659364236	0.961620901432579
0.0005662503738742572	0.9808104507162895
4.344679489152418e-46	-0.9794994602320114
3.3962676438606204e-23	-0.9589989204640229
1.1401678970929075e-15	-0.9384983806960343
6.315042756029021e-12	-0.9179978409280457
1.0966623635477218e-09	-0.8974973011600572
3.3921862551187864e-08	-0.8769967613920686
3.9233465997937335e-07	-0.8564962216240801
2.4559591796146098e-06	-0.8359956818560915
1.0215089294485009e-05	-0.8154951420881029
3.1921847905108716e-05	-0.7949946023201144
8.103712810299142e-05	-0.7744940625521258
0.00017604660118562465	-0.7539935227841372
0.00033927518575084883	-0.7334929830161487
0.000595137517141224	-0.7129924432481601
0.0009682847163823262	-0.6924919034801715
0.0014819767044724512	-0.671991363712183
0.0021568480257113188	-0.6514908239441944
0.00301010702497375	-0.6309902841762058
0.004055129217839112	-0.6104897444082173
0.005301368583034832	-0.5899892046402287
0.006754501572980842	-0.5694886648722401
0.008416725449911565	-0.5489881251042517
0.010287146296192123	-0.528487585336263
0.012362207369800742	-0.5079870455682745
0.014636122587193802	-0.48748650580028596
0.017101291651946186	-0.46698596603229736
0.01974868246773924	-0.44648542626430876
0.02256817319592981	-0.42598488649632027
0.02554885104045793	-0.40548434672833167
0.028679267998078014	-0.38498380696034307
0.031947655792787716	-0.3644832671923546
0.03534210334698625	-0.343982727424366
0.03885070068573893	-0.3234821876563774
0.042461653319159506	-0.3029816478883889
0.04616337104378712	-0.2824811081204003
0.04994453484832362	-0.2619805683524117
0.05379414527235516	-0.2414800285844232
0.057701555195823276	-0.2209794888164346
0.061656489662506066	-0.200478949048446
0.06564905498133444	-0.1799784092804575
0.069669739015619	-0.1594778695124689
0.07370940426731878	-0.1389773297444803
0.0777592750928929	-0.1184767899764918
0.08181092014829075	-0.0979762502085032
0.08585623095117093	-0.0774757104405146
0.08988739726563995	-0.05697517067252611
0.09389687985546248	-0.03647463090453751
0.09787738101253078	-0.015974091136548907
0.10182181314512795	0.0045264486314395835
0.10572326560206365	0.025026988399428074
0.10957496981112094	0.045527528167416786
0.1133702627206137	0.06602806793540528
0.11710254844850107	0.08652860770339377
0.12076525796180346	0.10702914747138248
0.12435180652739734	0.12752968723937097
0.12785554859092738	0.14803022700735946
0.13126972965075137	0.16853076677534817
0.13458743459543127	0.18903130654333666
0.13780153186284325	0.20953184631132515
0.1409046126525778	0.23003238607931387
0.14388892427625244	0.25053292584730236
0.1467462965571969	0.27103346561529085
0.14946805998498383	0.29153400538327956
0.1520449540833855	0.31203454515126805
0.15446702415255747	0.33253508491925654
0.156723504185346	0.35303562468724525
0.15880268331841968	0.37353616445523374
0.16069175264276586	0.39403670422322223
0.1623766285419552	0.41453724399121095
0.163841747922294	0.43503778375919944
0.1650698297124867	0.4555383235271879
0.1660415958012335	0.47603886329517664
0.16673544310265437	0.49653940306316513
0.16712705664089433	0.5170399428311536
0.16718895137750822	0.5375404825991423
0.1668899279334731	0.5580410223671308
0.1661944243884129	0.5785415621351193
0.1661944243884129	0.5785415621351193
0.16515023715306998	0.5976987638562502
0.16368638024066362	0.6168559655773812
0.16175949440829446	0.6360131672985121
0.15931991315956837	0.6551703690196431
0.15631060162131963	0.674327570740774
0.1526659406727996	0.693484772461905
0.14831037056989593	0.7126419741830359
0.14315695163620193	0.7317991759041669
0.1371059881267894	0.7509563776252978
0.13004403854626703	0.7701135793464288
0.1218439881097224	0.7892707810675597
0.11236756182084572	0.8084279827886907
0.1014730686703362	0.8275851845098215
0.08903402836214964	0.8467423862309524
0.07498014556104647	0.8658995879520834
0.05938371331132541	0.8850567896732144
0.042635958342533316	0.9042139913943453
0.02578543571086697	0.9233711931154762
0.011066267498049077	0.9425283948366072
0.0020142465092834756	0.9616855965577382
1.1807021303629085e-05	0.9808427982788691
4.0236091209088403e-97	-0.979684076434622
4.4893370908062024e-48	-0.9593681528692439
3.392313213120777e-32	-0.9390522293038659
2.4134346854584107e-24	-0.9187363057384879
1.162492145622371e-19	-0.8984203821731098
1.4951020233172998e-16	-0.8781044586077318
2.448428473541939e-14	-0.8577885350423536
1.1102933331981852e-12	-0.8374726114769756
2.1431600847790028e-11	-0.8171566879115976
2.2775015846002586e-10	-0.7968407643462195
1.568868456448519e-09	-0.7765248407808415
7.809875830319689e-09	-0.7562089172154635
3.028752532728221e-08	-0.7358929936500854
9.654388092169907e-08	-0.7155770700847073
2.6307503096669453e-07	-0.6952611465193292
6.311103821569036e-07	-0.6749452229539512
1.3632128085903227e-06	-0.6546292993885732
2.697992861540718e-06	-0.6343133758231951
4.960449071796132e-06	-0.6139974522578171
8.566192934310478e-06	-0.5936815286924391
1.4018794672921116e-05	-0.573365605127061
2.190042783276178e-05	-0.553049681561683
3.285672707209904e-05	-0.532733757996305
4.7577236170632186e-05	-0.5124178344309269
6.677302039498623e-05	-0.4921019108655489
9.115300012548418e-05	-0.47178598730017085
0.00012140039754315475	-0.4514700637347927
0.00015815043898411132	-0.43115414016941467
0.00020197017419336675	-0.41083821660403663
0.0002533409973398802	-0.3905222930386586
0.0003126442066462064	-0.37020636947328056
0.00038014973197004234	-0.3498904459079025
0.0004560079966017833	-0.3295745223425245
0.0005402447594765781	-0.30925859877714645
0.0006327587023724911	-0.2889426752117684
0.0007333214774278075	-0.2686267516463904
0.0008415799070451447	-0.24831082808101235
0.000957060024867087	-0.2279949045156342
0.0010791726576135235	-0.20767898095025616
0.0012072202686282442	-0.18736305738487813
0.0013404048113292905	-0.1670471338195001
0.0014778363715489298	-0.14673121025412206
0.0016185424098529696	-0.12641528668874402
0.0017614774468127036	-0.10609936312336599
0.0019055330648149154	-0.08578343955798795
0.0020495481286626036	-0.06546751599260991
